Advances in COMputational Biomedical Imaging ;COMBI; https://sites.google.com/site/saccombi2018/
Bionformatics ;BIO;
Business Process Management & Enterprise Architecture ;BPMEA;
Cloud Computing ;CC;
Cognitive Computing ;CoCo;	 https://coco.fbk.eu/sac2018/
Collective Adaptive Systems ;CAS; http://sac-cas2018.apice.unibo.it/
Computational Intelligence and Video & Image Analysis ;CIVIA; https://sites.google.com/a/laseeb.org/acm-sac-2018---civia/
Computational Methods in Population Health ;CMPH; http://cis.csi.cuny.edu/sac/cmph2018/
Computer Security ;SEC;
Cyber-Physical Systems ;CPS;
Data Mining ;DM;
Data Streams ;DS;	 http://www.cs.waikato.ac.nz/~abifet/SAC2018
Database Theory, Technology, and Applications ;DTTA;	 http://www.lau.edu.lb/news-events/conferences/sac2018/
Dependable, Adaptive, and Secure Distributed Systems ;DADS; http://www.dedisys.org/sac18/
Embedded Systems ;ES;
Information Access and Retrieval ;IAR; http://www.irea.cnr.it/index.php?option=com_k2&view=item&id=793:call-for-papers-for-the-acm-sac-2018-information-access-and-retrieval-track
Intelligent Robotics and Multi-Agent Systems ;IRMAS;	 http://ap.isr.uc.pt/events/sac2018-irmas/
Internet of Things ;IoT; http://infohost.nmt.edu/~zheng/doku.php?id=sac2018
Knowledge Extraction from Geographical Data ;KEGeoD;	 https://kegeod.sciencesconf.org
Knowledge Representation and Reasoning ;KRR;
Middleware and Enterprise Application Software ;MEAS; https://sites.google.com/site/acmmeas/
Mobile Computing and Applications ;MCA;	 http://www.comp.polyu.edu.hk/~sac18mca
Networking ;NET; http://www.di.ubi.pt/sac2018/
Object Oriented Programming Languages and Systems ;OOPS; http://oops.disi.unige.it/OOPS18/
Operating Systems ;OS;	 https://sites.google.com/site/sac2018os/
Practical Aspects of High-Level Parallel Programming ;PAPP;	 http://frederic.loulergue.eu/PAPP2018
Privacy by Design in Practice ;PDP;	 http://www.legalinf.de/pbd2018
Programming Languages ;PL;
Recommender Systems: Theory, User Interactions and Applications ;RS;
Requirements Engineering ;RE;	http://www.cin.ufpe.br/~sac18-re/
Selected Areas of Wireless Communications and Networking ;WCN;	 http://monet.knu.ac.kr/sac2018/wcn.html
Semantic Web and Application ;SWA; http://cis.csi.cuny.edu/sac/swa2018/
Service-Oriented Architecture and Programming ;SOAP;	 http://sac-soap.sdu.dk/soap2018/
Smart Human Computer Interaction ;HCI;	 http://hci.knu.ac.kr/
Social Network and Media Analysis ;SONAMA;	 http://www.agape.hanyang.ac.kr/sonama2018
Software Architecture: Theory, Technology, and Applications ;SA-TTA; http://dinamico2.unibg.it/sa-tta/2018/index.html
Software Engineering ;SE; http://selab.uos.ac.kr/sacse18/
Software Platforms ;SP;	https://sites.google.com/site/acmsac18sp/
Software Verification and Testing ;SVT;
Software-intensive Systems-of-Systems ;SiSoS; http://sisos.systems-of-systems-engineering.org/
Usability Engineering ;UE; http://ue-sac2018.lidiagroup.org/
Variability and Software Product Line Engineering ;VSPLE;
Web Technologies ;WT;
